d,xbid_gwh,n_products,xbid_xborder_gwh,xbid_per_product_mwh,net_import_gwh
2019-05-23,4.999299999999995,24,1.654599999999999,208.30416666666648,-66.4486
2019-05-24,3.5335999999999954,24,0.8127000000000001,147.23333333333315,-29.977629999999998
2019-05-25,3.5357999999999845,24,1.1973000000000011,147.32499999999936,8.773829999999997
2019-05-26,3.501099999999995,24,0.9472000000000006,145.87916666666646,3.927509999999998
2019-05-27,2.866099999999997,24,0.9326999999999999,119.42083333333322,-25.236530000000005
2019-05-28,3.9848999999999917,24,1.3077,166.03749999999965,-9.393609999999999
2019-05-29,3.086499999999994,24,0.5539000000000001,128.6041666666664,-17.6084
2019-05-30,2.898699999999989,24,0.7922999999999998,120.77916666666623,-44.791779999999996
2019-05-31,4.280500000000011,24,2.302900000000007,178.3541666666671,-45.975640000000006
2019-06-01,3.4700999999999964,24,0.6858999999999998,144.58749999999984,-28.17945
2019-06-02,3.180199999999994,24,0.8176000000000004,132.50833333333307,9.425040000000003
2019-06-03,7.901000000000006,24,1.0094000000000003,329.2083333333336,-33.80154
2019-06-04,4.337799999999991,24,0.9588000000000001,180.7416666666663,-3.8368699999999976
2019-06-05,9.136500000000076,24,1.0915000000000001,380.6875000000032,5.532219999999999
2019-06-06,10.47270000000002,24,0.8574999999999998,436.3625000000008,-0.2030399999999979
2019-06-07,4.694799999999996,24,0.8378000000000004,195.61666666666653,2.856490000000001
2019-06-08,39.72309999999972,24,1.7261000000000037,1655.1291666666548,9.301170000000003
2019-06-09,3.1449999999999894,24,0.893300000000001,131.04166666666623,13.752490000000002
2019-06-10,3.4569999999999985,24,0.9648999999999998,144.0416666666666,-33.72737
2019-06-11,14.23050000000003,24,1.4456,592.9375000000013,-21.73018
2019-06-12,11.823800000000016,24,1.5360999999999998,492.658333333334,-33.71916
2019-06-13,4.967299999999991,24,1.8279999999999992,206.97083333333296,-33.11155
2019-06-14,4.429299999999991,24,0.4968000000000001,184.5541666666663,-25.85237
2019-06-15,2.2749999999999972,24,0.4045000000000001,94.79166666666656,-2.3446800000000003
2019-06-16,3.2448999999999946,24,0.8051,135.20416666666645,-7.0155499999999975
2019-06-17,2.8624999999999905,24,0.9607000000000007,119.27083333333293,-18.354150000000004
2019-06-18,4.311899999999989,24,0.9979999999999997,179.66249999999954,-15.192339999999998
2019-06-19,3.3779999999999966,24,0.6932999999999999,140.74999999999986,-22.514770000000002
2019-06-20,2.864699999999992,24,0.31110000000000004,119.36249999999967,-25.36124
2019-06-21,5.340100000000014,24,1.1151,222.50416666666726,-15.922429999999999
2019-06-22,1.7476999999999987,24,0.22439999999999993,72.82083333333328,-1.4240899999999996
2019-06-23,2.9425999999999917,24,1.2282000000000006,122.608333333333,10.04119
2019-06-24,5.0468999999999955,24,2.0598999999999994,210.2874999999998,-12.902110000000002
2019-06-25,7.149600000000016,24,4.771300000000003,297.9000000000007,-29.918840000000003
2019-06-26,13.106399999999972,24,1.5680999999999994,546.0999999999989,-21.68471
2019-06-27,6.027899999999998,24,2.679300000000001,251.1624999999999,-26.27228
2019-06-28,2.957299999999989,24,1.0414000000000008,123.22083333333286,-51.12853
2019-06-29,3.897599999999989,24,0.5422,162.39999999999955,-43.35954
2019-06-30,3.308799999999994,24,0.44639999999999996,137.86666666666642,-18.2686
2019-07-01,4.3804999999999925,24,1.8986999999999976,182.52083333333303,-19.30513
2019-07-02,3.405699999999993,24,1.9102000000000003,141.90416666666638,-23.3828
2019-07-03,3.8646999999999943,24,1.0853000000000002,161.02916666666644,-28.576640000000005
2019-07-04,4.830199999999992,24,2.1020999999999996,201.25833333333298,-32.28201
2019-07-05,5.636000000000011,24,1.911199999999998,234.8333333333338,-39.3678
2019-07-06,5.281200000000008,24,1.824199999999997,220.05000000000032,-33.33414
2019-07-07,5.295199999999998,24,1.6992999999999974,220.63333333333324,-6.423859999999998
2019-07-08,6.787200000000004,24,2.8862,282.8000000000001,-23.86448
2019-07-09,6.313000000000008,24,2.5288999999999975,263.04166666666697,-24.593180000000004
2019-07-10,2.7791999999999923,24,0.7295999999999999,115.79999999999968,-40.41044000000001
2019-07-11,8.81589999999999,24,1.1174999999999995,367.32916666666625,-49.43254
2019-07-12,3.3865999999999983,24,1.1824000000000001,141.10833333333326,-54.61202000000001
2019-07-13,3.388499999999995,24,0.5642,141.1874999999998,-10.27552
2019-07-14,5.613700000000012,24,2.259599999999997,233.90416666666718,12.359699999999997
2019-07-15,4.152199999999992,24,1.1220000000000003,173.00833333333298,-20.44666
2019-07-16,3.4797999999999893,24,0.9805999999999989,144.99166666666622,-29.905120000000004
2019-07-17,3.230499999999991,24,0.7474000000000001,134.6041666666663,-38.70927999999999
2019-07-18,3.8557999999999897,24,1.5067999999999995,160.6583333333329,-35.4852
2019-07-19,0.5014000000000001,18,0.0977,27.85555555555556,-28.04768
2019-07-20,3.451599999999992,24,0.26110000000000005,143.81666666666635,0.1368399999999994
2019-07-21,5.366100000000005,24,2.0886999999999993,223.5875000000002,5.0050399999999975
2019-07-22,5.572200000000002,24,1.4056999999999995,232.1750000000001,-21.49762
2019-07-23,23.058899999999927,24,1.4710000000000008,960.7874999999968,-24.12027
2019-07-24,19.43590000000008,24,1.6048000000000007,809.82916666667,-16.04139
2019-07-25,34.08459999999981,24,2.1523999999999996,1420.1916666666586,-0.9636500000000012
2019-07-26,25.32679999999997,24,0.7009,1055.2833333333322,-20.07797
2019-07-27,4.512099999999991,24,0.9742000000000003,188.0041666666663,16.403619999999997
2019-07-28,2.4443999999999977,24,0.9019000000000004,101.84999999999991,17.29226
2019-07-29,9.96610000000001,24,0.34909999999999997,415.25416666666706,-15.667670000000001
2019-07-30,3.7997999999999803,24,1.6567999999999972,158.32499999999916,-21.89862
2019-07-31,4.439900000000002,24,1.0305999999999997,184.99583333333342,5.395879999999998
2019-08-01,5.207500000000001,24,0.728800000000001,216.9791666666667,-10.697119999999998
2019-08-02,2.624299999999994,24,0.6120000000000002,109.34583333333309,-37.794369999999994
2019-08-03,2.9705999999999952,24,0.8579000000000003,123.7749999999998,-11.09543
2019-08-04,1.7921999999999998,24,0.36319999999999975,74.675,2.9815200000000033
2019-08-05,1.9983999999999975,24,0.4946999999999998,83.26666666666657,-39.87959
2019-08-06,3.702699999999991,24,0.6295000000000001,154.2791666666663,-34.13818
2019-08-07,3.1009,24,0.8328999999999999,129.20416666666668,-25.59017
2019-08-08,6.513700000000009,24,1.8834999999999995,271.40416666666704,-10.833949999999998
2019-08-09,4.539899999999989,24,1.0679,189.16249999999954,-1.7315699999999978
2019-08-10,3.4494999999999907,24,1.2881000000000007,143.7291666666663,-14.961879999999997
2019-08-11,5.979299999999999,24,1.636299999999998,249.13749999999996,-5.5348399999999955
2019-08-12,4.276699999999982,24,0.6538,178.19583333333262,0.49114000000000146
2019-08-13,6.0920999999999985,24,2.246000000000001,253.83749999999995,-6.127269999999999
2019-08-14,3.2952999999999903,24,0.8616000000000004,137.30416666666625,-21.02101
2019-08-15,3.6750999999999885,24,1.067300000000001,153.12916666666618,2.872640000000004
2019-08-16,3.836499999999986,24,0.9908000000000008,159.8541666666661,-28.79235
2019-08-17,5.403600000000012,24,1.4087999999999967,225.15000000000052,0.8154200000000031
2019-08-18,6.304700000000025,24,2.952099999999998,262.6958333333344,-3.2545
2019-08-19,7.408300000000012,24,4.2801,308.6791666666672,-22.30616
2019-08-20,6.650900000000006,24,0.8524000000000003,277.12083333333356,-11.85303
2019-08-21,4.565299999999989,24,0.22689999999999994,190.22083333333288,2.1587800000000072
2019-08-22,7.241900000000002,24,1.5745999999999996,301.74583333333345,-1.0814100000000053
2019-08-23,6.267200000000032,24,0.6894,261.13333333333463,-16.70346
2019-08-24,2.0983999999999927,24,0.6409999999999997,87.43333333333304,0.6075300000000041
2019-08-25,5.7937000000000065,24,0.6315999999999997,241.40416666666692,23.381639999999997
2019-08-26,14.898100000000078,24,0.7612000000000004,620.7541666666699,-7.4645399999999995
2019-08-27,23.6683,24,1.5397000000000018,986.1791666666667,0.5573499999999996
2019-08-28,18.79070000000004,24,0.8871999999999999,782.945833333335,-20.999940000000002
2019-08-29,13.693800000000092,24,1.7392999999999956,570.5750000000038,-25.56656
2019-08-30,11.455000000000075,24,0.8859000000000002,477.29166666666976,-25.026040000000002
2019-08-31,2.2295999999999943,24,0.6399000000000004,92.89999999999976,-33.020970000000005
2019-09-01,5.253199999999999,24,0.5401,218.8833333333333,0.19856999999999658
2019-09-02,16.81030000000009,24,0.1879,700.4291666666704,1.5178899999999942
2019-09-03,6.5025000000000235,24,1.7645999999999962,270.93750000000097,-32.35646
2019-09-04,11.270000000000055,24,1.4570999999999994,469.5833333333356,-24.013209999999997
2019-09-05,8.495100000000015,24,0.6368000000000001,353.9625000000006,-35.699690000000004
2019-09-06,12.570700000000075,24,0.085,523.7791666666698,-4.341609999999996
2019-09-07,12.941600000000017,24,0.4368999999999999,539.233333333334,7.856900000000003
2019-09-08,11.200599999999984,24,0.7384999999999999,466.691666666666,-7.816950000000006
2019-09-09,16.776000000000103,24,1.097499999999999,699.0000000000042,-4.03725
2019-09-10,14.726400000000018,24,0.19590000000000005,613.6000000000007,26.781629999999996
2019-09-11,17.185500000000044,24,0.6183000000000001,716.0625000000018,11.47072
2019-09-12,13.326600000000008,24,1.4674999999999978,555.2750000000003,-7.289809999999996
2019-09-13,17.402800000000088,24,0.6009,725.1166666666703,0.9223199999999991
2019-09-14,11.20380000000003,24,0.5317999999999997,466.82500000000124,-11.959080000000007
2019-09-15,6.4544,24,0.9846999999999996,268.93333333333334,-3.100660000000005
2019-09-16,18.452899999999975,24,0.194,768.8708333333324,4.432819999999996
2019-09-17,9.182800000000023,24,1.2759999999999991,382.61666666666764,-26.862780000000004
2019-09-18,5.181900000000005,24,0.4521999999999998,215.91250000000022,-29.169159999999998
2019-09-19,9.123800000000038,24,0.3353,380.1583333333349,-19.22367
2019-09-20,8.294700000000038,24,1.7939999999999983,345.61250000000155,2.4536799999999985
2019-09-21,5.175600000000003,24,0.8726999999999997,215.65000000000012,-19.317680000000003
2019-09-22,5.044099999999996,24,0.8474000000000002,210.17083333333315,17.953929999999993
2019-09-23,19.25710000000004,24,0.35520000000000007,802.3791666666683,9.02977
2019-09-24,18.124600000000093,24,0.5684000000000001,755.1916666666706,33.21525
2019-09-25,16.04800000000006,24,0.8603999999999998,668.6666666666691,1.3740400000000008
2019-09-26,6.329000000000018,24,0.3776,263.7083333333341,-20.906429999999997
2019-09-27,4.886500000000021,24,0.2592,203.60416666666754,-22.387279999999997
2019-09-28,1.3008999999999984,24,0.26109999999999983,54.2041666666666,-6.393889999999999
2019-09-29,3.3800999999999854,24,0.7271000000000007,140.83749999999938,8.815750000000001
2019-09-30,10.169800000000011,24,2.307100000000001,423.7416666666671,-33.60499
2019-10-01,13.509900000000034,24,0.4864999999999999,562.9125000000014,-19.59213
2019-10-02,12.406900000000105,24,0.34520000000000023,516.9541666666711,-1.1395900000000054
2019-10-03,9.949400000000052,24,0.34170000000000006,414.5583333333355,-18.00853
2019-10-04,3.4561999999999875,24,1.1258000000000001,144.0083333333328,-47.37739
2019-10-05,5.594199999999998,24,0.9821999999999995,233.09166666666658,-22.876780000000004
2019-10-06,4.300599999999985,24,0.7436999999999999,179.19166666666604,-9.658769999999997
2019-10-07,19.163900000000023,24,0.49360000000000037,798.4958333333343,-12.6269
2019-10-08,6.034700000000011,24,2.9468999999999967,251.44583333333378,-59.69219999999999
2019-10-09,5.436099999999997,24,0.8327000000000009,226.50416666666652,-46.860499999999995
2019-10-10,5.046099999999999,24,0.7696999999999996,210.25416666666663,-35.48255
2019-10-11,3.0407999999999924,24,0.8048000000000001,126.69999999999969,-17.7322
2019-10-12,12.357900000000011,24,1.8649000000000002,514.9125000000005,-6.278979999999997
2019-10-13,7.015600000000009,24,2.1901000000000024,292.316666666667,-7.2189400000000035
2019-10-14,23.83920000000004,24,0.9451000000000006,993.3000000000017,25.8168
2019-10-15,14.629200000000065,24,0.9652999999999997,609.5500000000027,49.84152
2019-10-16,18.818799999999996,24,0.949400000000001,784.1166666666664,-11.705460000000002
2019-10-17,21.14400000000003,24,0.4825000000000005,881.0000000000013,2.6262000000000008
2019-10-18,7.468200000000017,24,0.9783000000000002,311.1750000000007,-25.797530000000005
2019-10-19,6.593500000000011,24,0.6828,274.72916666666714,-15.652610000000003
2019-10-20,7.424100000000013,24,0.24019999999999994,309.3375000000005,-1.2974899999999963
2019-10-21,24.904100000000085,24,1.1824000000000001,1037.670833333337,-32.84152
2019-10-22,21.71669999999997,24,0.6416999999999999,904.8624999999988,3.217650000000006
2019-10-23,25.34769999999992,24,0.8212999999999997,1056.1541666666633,-42.58644
2019-10-24,16.507100000000005,24,0.7534,687.7958333333336,-5.619009999999996
2019-10-25,2.741999999999993,24,0.5026999999999997,114.2499999999997,-36.856590000000004
2019-10-26,5.383099999999998,24,0.9119999999999996,224.29583333333323,-13.935859999999998
2019-10-27,4.241299999999994,24,0.7022000000000002,176.72083333333308,-10.69717
2019-10-28,9.846399999999994,24,0.7480999999999999,410.2666666666664,-63.637519999999995
2019-10-29,8.815100000000028,24,0.6590000000000007,367.2958333333345,-43.35463
2019-10-30,9.209299999999997,24,1.3296999999999999,383.72083333333325,-33.5924
2019-10-31,10.262500000000085,24,0.31780000000000014,427.60416666667015,-23.194379999999995
2019-11-01,21.675399999999996,24,0.5233999999999999,903.1416666666665,17.482260000000004
2019-11-02,20.697800000000036,24,0.15309999999999999,862.4083333333348,15.85981
2019-11-03,15.958500000000054,24,3.8716999999999984,664.9375000000023,57.27081
2019-11-04,14.797700000000097,24,1.6928999999999992,616.5708333333374,24.894509999999993
2019-11-05,6.572200000000007,24,1.0813,273.841666666667,34.40052
2019-11-06,6.922600000000026,24,0.2357999999999999,288.44166666666774,61.63598
2019-11-07,7.920400000000033,24,0.8521999999999997,330.016666666668,11.954910000000005
2019-11-08,7.916700000000017,24,1.0127000000000006,329.8625000000007,39.66253999999999
2019-11-09,20.788300000000103,24,0.2347,866.1791666666709,20.33807
2019-11-10,12.872600000000052,24,0.04580000000000001,536.3583333333355,32.42482
2019-11-11,22.01490000000007,24,0.4884999999999999,917.2875000000028,-41.24682
2019-11-12,14.214900000000027,24,1.491699999999999,592.2875000000012,8.671569999999996
2019-11-13,10.388400000000061,24,0.8657999999999999,432.8500000000026,15.710209999999996
2019-11-14,14.180700000000114,24,1.5835999999999977,590.8625000000047,21.414740000000005
2019-11-15,15.672100000000064,24,1.1828999999999998,653.0041666666693,-1.3977800000000045
2019-11-16,14.637100000000077,24,0.5273000000000004,609.8791666666699,-5.26511
2019-11-17,19.55489999999999,24,0.43300000000000005,814.7874999999996,7.260540000000002
2019-11-18,10.59780000000007,24,1.1118000000000006,441.57500000000294,4.571509999999996
2019-11-19,18.025699999999976,24,1.956499999999997,751.0708333333323,-25.826890000000006
2019-11-20,14.182400000000055,24,1.5596000000000005,590.9333333333356,-22.871399999999998
2019-11-21,19.595500000000015,24,1.1893000000000002,816.4791666666673,-7.210639999999998
2019-11-22,14.161000000000058,24,1.8193999999999986,590.0416666666691,-2.1086000000000027
2019-11-23,13.54700000000006,24,1.9036999999999995,564.4583333333359,53.22041
2019-11-24,29.355499999999804,24,0.8268000000000004,1223.145833333325,50.375479999999996
2019-11-25,12.997300000000042,24,0.7157000000000004,541.5541666666684,25.679589999999994
2019-11-26,16.338200000000096,24,1.5489,680.7583333333374,2.425389999999993
2019-11-27,23.368299999999966,24,0.20520000000000002,973.6791666666653,1.6612799999999979
2019-11-28,19.56190000000001,24,0.3148999999999999,815.079166666667,-33.780280000000005
2019-11-29,19.874500000000058,24,0.5514000000000003,828.1041666666691,-27.55303
2019-11-30,12.78720000000003,24,0.5606000000000003,532.8000000000012,0.5722400000000043
2019-12-01,32.291599999999896,24,0.7038999999999999,1345.483333333329,-46.77306
2019-12-02,13.315800000000124,24,1.3653000000000002,554.8250000000052,-12.769589999999997
2019-12-03,9.670500000000063,24,1.0729,402.93750000000256,-21.807270000000003
2019-12-04,13.023600000000071,24,0.9896999999999995,542.6500000000029,-15.596340000000001
2019-12-05,10.496100000000043,24,0.7766999999999998,437.33750000000174,-16.12516
2019-12-06,14.1869000000001,24,0.9667000000000001,591.1208333333376,-23.211869999999994
2019-12-07,10.728500000000077,24,0.48490000000000016,447.0208333333365,-35.96943999999999
2019-12-08,8.717700000000038,24,1.4072999999999984,363.23750000000155,-17.518710000000006
2019-12-09,32.58139999999993,24,0.6995000000000001,1357.5583333333304,17.17886
2019-12-10,30.67949999999986,24,0.5227999999999999,1278.312499999994,2.21715
2019-12-11,13.682800000000036,24,0.9457999999999999,570.1166666666682,10.20214
