tech_group,firm,year_month,hour_class,quarter,mtu_minutes,n_cells,mw_in_band_mean,mw_at_mcp_mean,mw_below_mean,n_tranches_mean,frac_single_block_mean,vw_price_in_band_mean,p_clear_mean
Solar Thermal,GST,2024-11,Critical,1,60,1443,1.0853083853083851,0.0,27.02966042966043,0.03465003465003465,0.03465003465003465,-17.5948,118.9877616077616
Solar Thermal,GST,2024-11,Dropped,1,60,806,2.3424317617866004,0.0,26.35818858560794,0.0794044665012407,0.0794044665012407,-17.4628125,98.19085607940447
Solar Thermal,GST,2024-11,Flat,1,60,360,2.9,0.0,43.3625,0.06666666666666667,0.06666666666666667,-17.495,94.50133333333335
Solar Thermal,GST,2024-11,Midday,1,60,600,4.2716666666666665,0.0,17.877666666666666,0.14666666666666667,0.14666666666666667,-17.63,80.58166666666666
Solar Thermal,GST,2024-12,Critical,1,60,1171,1.816396242527754,0.0,25.61887275832622,0.05038428693424424,0.05038428693424424,-17.621864406779657,119.26897523484202
Solar Thermal,GST,2024-12,Dropped,1,60,690,3.5231884057971015,0.0,27.88550724637681,0.11014492753623188,0.11014492753623188,-17.757631578947368,99.48804347826086
Solar Thermal,GST,2024-12,Flat,1,60,369,4.784823848238482,0.0,41.89783197831978,0.10840108401084012,0.10840108401084012,-17.2455,98.45463414634146
Solar Thermal,GST,2024-12,Midday,1,60,539,5.523376623376623,0.0,21.219109461966607,0.18923933209647495,0.18923933209647495,-17.935294117647057,81.83705009276437
Solar Thermal,GST,2025-01,Critical,1,60,991,4.291624621594349,0.0,23.391927346115036,0.13521695257315844,0.13521695257315844,-13.89186567164179,95.12059535822401
Solar Thermal,GST,2025-01,Dropped,1,60,631,6.711251980982568,0.0,23.645166402535658,0.22979397781299524,0.22979397781299524,-15.202413793103448,78.15941362916006
Solar Thermal,GST,2025-01,Flat,1,60,357,9.05266106442577,0.0,37.35658263305322,0.20728291316526612,0.20728291316526612,-15.077027027027027,77.55448179271708
Solar Thermal,GST,2025-01,Midday,1,60,520,6.069230769230769,0.0,17.61326923076923,0.3192307692307692,0.3192307692307692,-16.199759036144577,67.27036538461537
Solar Thermal,GST,2025-02,Critical,1,60,895,0.11720670391061454,0.0,26.828715083798883,0.004469273743016759,0.004469273743016759,-17.494999999999997,124.77662569832403
Solar Thermal,GST,2025-02,Dropped,1,60,491,1.6012219959266802,0.0,29.773319755600813,0.05702647657841141,0.05702647657841141,-19.637857142857143,94.20826883910388
Solar Thermal,GST,2025-02,Flat,1,60,318,0.0,0.0,40.56981132075472,0.0,0.0,,100.05481132075472
Solar Thermal,GST,2025-02,Midday,1,60,376,5.37154255319149,0.0,22.168085106382982,0.2074468085106383,0.2074468085106383,-18.13628205128205,60.95590425531915
Solar Thermal,GST,2025-03,Critical,1,60,915,9.814863387978143,0.0,31.667431693989073,0.2633879781420765,0.2633879781420765,-19.43680497925311,69.10154098360655
Solar Thermal,GST,2025-03,Dropped,1,60,523,17.28661567877629,0.0,35.69636711281071,0.44550669216061184,0.44550669216061184,-19.288283261802576,40.86390057361377
Solar Thermal,GST,2025-03,Flat,1,60,363,16.234159779614323,0.0,39.70165289256198,0.3691460055096419,0.3691460055096419,-18.57910447761194,44.465702479338844
Solar Thermal,GST,2025-03,Midday,1,60,255,31.769411764705882,0.0,33.50509803921568,0.8509803921568627,0.8509803921568627,-19.581105990783406,7.82435294117647
Solar Thermal,GST,2025-04,Critical,1,60,1367,16.195171909290416,0.0,35.44484272128749,0.4455010972933431,0.4455010972933431,-35.47972085385878,34.7826188734455
Solar Thermal,GST,2025-04,Dropped,1,60,751,19.876165113182424,0.0,38.26125166444741,0.5099866844207723,0.5099866844207723,-33.900182767624024,22.164340878828227
Solar Thermal,GST,2025-04,Flat,1,60,360,19.479166666666668,0.0,42.814166666666665,0.46111111111111114,0.46111111111111114,-27.78433734939759,27.44622222222222
Solar Thermal,GST,2025-04,Midday,1,60,584,28.55736301369863,0.0,38.30154109589041,0.7534246575342466,0.7534246575342466,-40.891068181818184,1.1401198630136986
Solar Thermal,GST,2025-05,Critical,1,60,1582,18.0216814159292,0.0,40.43160556257901,0.42667509481668775,0.42667509481668775,-37.80499259259259,23.421346396965866
Solar Thermal,GST,2025-05,Dropped,1,60,831,24.45679903730445,0.0,42.679422382671476,0.5691937424789411,0.5691937424789411,-39.27811839323467,13.363453670276776
Solar Thermal,GST,2025-05,Flat,1,60,369,17.447154471544714,0.0,43.447967479674794,0.4010840108401084,0.4010840108401084,-30.014324324324324,20.173441734417345
Solar Thermal,GST,2025-05,Midday,1,60,616,34.424837662337666,0.0,43.48100649350649,0.788961038961039,0.788961038961039,-46.05074074074074,-3.339204545454545
Solar Thermal,GST,2025-06,Critical,1,60,1379,7.508411892675852,0.0,37.50123277737491,0.18129079042784627,0.18129079042784627,-36.63992,80.68158810732415
Solar Thermal,GST,2025-06,Dropped,1,60,753,9.998406374501993,0.0,39.56188579017264,0.2456839309428951,0.2456839309428951,-37.19545945945946,65.62411686586985
Solar Thermal,GST,2025-06,Flat,1,60,348,2.0,0.0,43.29080459770115,0.04597701149425287,0.04597701149425287,-22.294999999999998,97.1248275862069
Solar Thermal,GST,2025-06,Midday,1,60,525,21.03561904761905,0.0,40.48495238095238,0.5009523809523809,0.5009523809523809,-42.39524714828897,15.960038095238096
Solar Thermal,GST,2025-07,Critical,1,60,1333,5.0369842460615155,0.0,33.35461365341335,0.14703675918979744,0.14703675918979744,-32.12295918367347,78.21794448612154
Solar Thermal,GST,2025-07,Dropped,1,60,778,7.299742930591259,0.0,35.52262210796915,0.2262210796915167,0.2262210796915167,-30.13693181818182,66.54068123393317
Solar Thermal,GST,2025-07,Flat,1,60,345,0.0,0.0,41.174492753623184,0.0,0.0,,90.75063768115942
Solar Thermal,GST,2025-07,Midday,1,60,580,16.424827586206895,0.0,37.18931034482758,0.4586206896551724,0.4586206896551724,-31.855037593984964,31.150293103448274
Solar Thermal,GST,2025-08,Critical,1,60,1313,5.852551408987052,0.0,35.63480578827114,0.1408987052551409,0.1408987052551409,-27.082324324324322,79.97065498857579
Solar Thermal,GST,2025-08,Dropped,1,60,644,8.737111801242236,0.0,38.214285714285715,0.2468944099378882,0.2468944099378882,-26.717735849056602,61.37074534161491
Solar Thermal,GST,2025-08,Flat,1,60,279,0.0,0.0,49.75878136200716,0.0,0.0,,91.15322580645162
Solar Thermal,GST,2025-08,Midday,1,60,487,28.811909650924022,0.0,41.380492813141686,0.6694045174537988,0.6694045174537988,-26.34515337423313,16.93100616016427
Solar Thermal,GST,2025-09,Critical,1,60,1318,4.747799696509864,0.0,33.219878603945375,0.1267071320182094,0.1267071320182094,-25.479401197604787,74.95805766312596
Solar Thermal,GST,2025-09,Dropped,1,60,648,8.169444444444444,0.0,36.394444444444446,0.23765432098765432,0.23765432098765432,-26.540584415584416,54.60194444444444
Solar Thermal,GST,2025-09,Flat,1,60,279,2.682795698924731,0.0,49.07419354838709,0.053763440860215055,0.053763440860215055,-23.990000000000002,75.86838709677419
Solar Thermal,GST,2025-09,Midday,1,60,529,20.313799621928165,0.0,36.79659735349717,0.5198487712665406,0.5198487712665406,-28.99349090909091,12.318563327032138
Solar Thermal,GST,2025-10,Critical,1,15,1478,3.5219215155615693,0.0,29.805412719891745,0.11975642760487144,0.11975642760487144,-30.98056497175141,85.49263193504736
Solar Thermal,GST,2025-10,Critical,2,15,1455,2.7147766323024056,0.0,30.086391752577317,0.09209621993127148,0.09209621993127148,-32.253955223880595,89.04950515463918
Solar Thermal,GST,2025-10,Critical,3,15,1446,2.262448132780083,0.0,30.103388658367912,0.07261410788381743,0.07261410788381743,-31.410761904761905,93.17632780082988
Solar Thermal,GST,2025-10,Critical,4,15,1450,2.2159999999999997,0.0,29.83310344827586,0.0696551724137931,0.0696551724137931,-30.302475247524754,96.09633793103448
Solar Thermal,GST,2025-10,Dropped,1,15,745,3.513557046979866,0.0,31.22496644295302,0.1342281879194631,0.1342281879194631,-33.103899999999996,75.96723489932886
Solar Thermal,GST,2025-10,Dropped,2,15,746,3.610321715817695,0.0,31.197721179624665,0.1353887399463807,0.1353887399463807,-33.653267326732674,71.00404825737265
Solar Thermal,GST,2025-10,Dropped,3,15,750,4.3347999999999995,0.0,31.305200000000003,0.168,0.168,-32.07507936507937,66.49906666666666
Solar Thermal,GST,2025-10,Dropped,4,15,754,4.643766578249337,0.0,31.397877984084882,0.1830238726790451,0.1830238726790451,-32.38297101449275,62.1879575596817
Solar Thermal,GST,2025-10,Flat,1,15,300,1.4926666666666666,0.0,46.472,0.03333333333333333,0.03333333333333333,-27.106,83.36683333333333
Solar Thermal,GST,2025-10,Flat,2,15,300,1.4926666666666666,0.0,46.472,0.03333333333333333,0.03333333333333333,-27.145,81.89386666666667
Solar Thermal,GST,2025-10,Flat,3,15,300,1.659,0.0,46.472,0.03666666666666667,0.03666666666666667,-26.529999999999998,80.92033333333333
Solar Thermal,GST,2025-10,Flat,4,15,300,2.0726666666666667,0.0,46.472,0.04666666666666667,0.04666666666666667,-25.157857142857143,79.94316666666667
Solar Thermal,GST,2025-10,Midday,1,15,642,10.857165109034268,0.0,28.09190031152648,0.3956386292834891,0.3956386292834891,-33.45775590551181,35.30140186915888
