day,unit_code,firm,qw_bid_eur_mwh,total_bid_mwh,pdbf_mwh,phf_mwh,rt2_mwh,regime
2025-09-27,SBO3,GN,870.4854177151472,9537.600000000015,0.0,3428.7000000000003,3428.7000000000003,post
2025-09-27,SRI4R,HC,132.28638497652582,10224.0,0.0,4685.575,4685.575,post
2025-09-27,SRI5R,HC,153.83531885073566,10274.400000000005,0.0,1712.5,1712.5,post
2025-09-27,SROQ1,GN,864.3740053005034,9357.600000000013,0.0,0.0,0.0,post
2025-09-27,SROQ2,GE,476.97675253028046,9643.2,0.0,4144.85,4144.85,post
2025-09-27,TAPOWER,IB,191.9755823738706,10005.6,0.0,1218.625,1218.625,post
2025-09-28,ACE4,GN,832.783906758063,9103.2,0.0,3355.3,3355.3,post
2025-09-28,ARCOS1,IB,191.46978117505995,9340.800000000003,0.0,4175.0,4175.0,post
2025-09-28,ARCOS2,IB,180.9452628170774,8956.800000000003,0.0,4181.25,4181.25,post
2025-09-28,ARCOS3,IB,227.79126154594073,19747.200000000008,0.0,0.0,0.0,post
2025-09-28,BES3,GE,520.3077971999677,9885.599999999999,0.0,4064.625,4064.625,post
2025-09-28,BES4,GN,862.5967453124997,9600.0,0.0,4061.0,4061.0,post
2025-09-28,CTGN1,GN,868.1763884962706,10187.999999999989,0.0,4172.275,4172.275,post
2025-09-28,CTGN3,GN,870.1090644129105,10063.200000000003,0.0,3619.15,3619.15,post
2025-09-28,CTJON2,IB,181.12758665435044,9093.6,0.0,0.0,0.0,post
2025-09-28,CTN3,IB,229.19207864450118,18767.999999999996,0.0,2605.75,2605.75,post
2025-09-28,CTN4,IB,223.66137406171813,20143.199999999993,0.0,0.0,0.0,post
2025-09-28,ESC6,IB,217.67773908778798,19574.400000000012,0.0,0.0,0.0,post
2025-09-28,PALOS1,GN,860.1732113253834,9458.399999999992,0.0,0.0,0.0,post
2025-09-28,PALOS2,GN,867.0701014282117,9494.399999999983,0.0,3352.275,3352.275,post
2025-09-28,PALOS3,GN,819.2954380341895,9547.199999999986,0.0,0.0,0.0,post
2025-09-28,PBCN1,GN,868.6910335606765,10732.799999999974,0.0,0.0,0.0,post
2025-09-28,PBCN2,GN,867.4770969253831,10668.000000000011,0.0,87.60000000000001,87.60000000000001,post
2025-09-28,PEGO3,GE,252.46709766682574,10046.400000000005,0.0,6195.675000000001,6195.675000000001,post
2025-09-28,PEGO4,GE,2411.811779841533,10046.400000000005,0.0,0.0,0.0,post
2025-09-28,PGR5,GE,1822.6706784712467,20534.400000000005,0.0,4563.799999999999,4563.799999999999,post
2025-09-28,SAGU1,GN,868.6799956066772,10015.200000000003,0.0,0.0,0.0,post
2025-09-28,SAGU2,GN,868.8797719057806,10070.40000000003,0.0,0.0,0.0,post
2025-09-28,SAGU3,GN,869.6511192068776,10046.400000000025,0.0,4011.6500000000005,4011.6500000000005,post
2025-09-28,SBO3,GN,869.8928140202975,9537.600000000015,0.0,1627.45,1627.45,post
2025-09-28,SRI4R,HC,130.1737089201878,10224.0,0.0,4116.0,4116.0,post
2025-09-28,SRI5R,HC,156.63840224246658,10274.400000000005,0.0,2470.0,2470.0,post
2025-09-28,SROQ1,GN,865.0391556595696,9357.600000000013,0.0,0.0,0.0,post
2025-09-28,SROQ2,GE,482.9337460593994,9643.2,0.0,2983.0000000000005,2983.0000000000005,post
2025-09-28,TAPOWER,IB,235.08116045014768,10005.6,0.0,0.0,0.0,post
2025-09-29,ACE4,GN,835.4671303497662,9103.200000000008,0.0,4180.700000000001,4180.700000000001,post
2025-09-29,ARCOS1,IB,132.51905211545053,9340.800000000003,0.0,4709.45,4709.45,post
2025-09-29,ARCOS2,IB,119.29568506609496,8956.800000000003,0.0,4742.35,4742.35,post
2025-09-29,ARCOS3,IB,225.68756725004013,19747.200000000008,0.0,0.0,0.0,post
2025-09-29,BES3,GE,508.1476207817432,9885.599999999999,0.0,4491.299999999999,4491.299999999999,post
2025-09-29,BES4,GN,862.5922740625002,9600.0,0.0,4746.85,4746.85,post
2025-09-29,CTGN1,GN,866.8580429917558,10187.999999999989,0.0,5058.825,5058.825,post
2025-09-29,CTGN3,GN,868.6807081246523,10063.199999999999,0.0,143.275,143.275,post
2025-09-29,CTJON2,IB,182.21086258467489,9093.6,0.0,0.0,0.0,post
2025-09-29,CTN3,IB,200.8638088768116,18767.999999999996,0.0,3326.275,3326.275,post
2025-09-29,CTN4,IB,223.4579927221099,20143.199999999993,0.0,0.0,0.0,post
2025-09-29,ESC6,IB,217.50179867582122,19574.400000000012,0.0,0.0,0.0,post
2025-09-29,PALOS1,GN,855.5432795187355,9458.399999999992,0.0,0.0,0.0,post
2025-09-29,PALOS2,GN,866.1714021949798,9494.399999999981,0.0,49.75,49.75,post
2025-09-29,PALOS3,GN,850.4410687950397,9547.19999999999,0.0,0.0,0.0,post
2025-09-29,PBCN1,GN,867.2142764236744,10732.799999999981,0.0,107.45,107.45,post
2025-09-29,PBCN2,GN,869.4510802399691,10668.000000000013,0.0,100.32499999999999,100.32499999999999,post
2025-09-29,PEGO3,GE,267.6970267956679,10046.400000000005,398.0,6647.650000000001,6249.650000000001,post
2025-09-29,PEGO4,GE,2417.3919010789914,10046.400000000005,0.0,0.0,0.0,post
2025-09-29,PGR5,GE,1818.4199090306993,20534.400000000005,0.0,5035.299999999999,5035.299999999999,post
2025-09-29,SAGU1,GN,862.006873851745,10015.2,0.0,0.0,0.0,post
2025-09-29,SAGU2,GN,863.1313210994574,10070.400000000025,0.0,156.25,156.25,post
2025-09-29,SAGU3,GN,867.1302575051736,10046.400000000027,0.0,4926.05,4926.05,post
2025-09-29,SBO3,GN,869.8506063370222,9537.600000000019,0.0,51.75,51.75,post
2025-09-29,SRI4R,HC,130.1737089201878,10224.0,0.0,3157.75,3157.75,post
2025-09-29,SRI5R,HC,156.63840224246658,10274.400000000005,0.0,0.0,0.0,post
2025-09-29,SROQ1,GN,865.1153360904498,9357.600000000011,0.0,0.0,0.0,post
2025-09-29,SROQ2,GE,495.5178374398539,9643.2,0.0,3716.8999999999996,3716.8999999999996,post
2025-09-29,TAPOWER,IB,235.67104391540738,10005.6,0.0,520.0,520.0,post
2025-09-30,ACE4,GN,805.5208003778871,9103.200000000015,1863.9,5649.325,3785.4249999999997,post
2025-09-30,ARCOS1,IB,131.45203515758814,9340.800000000003,0.0,1293.075,1293.075,post
2025-09-30,ARCOS2,IB,117.74965076813135,8956.800000000003,0.0,5008.675,5008.675,post
2025-09-30,ARCOS3,IB,225.72120381623725,19747.200000000008,0.0,0.0,0.0,post
2025-09-30,BES3,GE,410.1381767419279,9885.599999999999,1838.0,5057.2,3219.2,post
2025-09-30,BES4,GN,830.0267179166669,9600.0,0.0,149.0,149.0,post
2025-09-30,CTGN1,GN,837.4527040636057,10187.999999999985,1727.4,6498.675000000001,4771.2750000000015,post
2025-09-30,CTGN3,GN,838.8660378408455,10063.200000000004,0.0,132.325,132.325,post
2025-09-30,CTJON2,IB,180.7543107240258,9093.6,0.0,134.0,134.0,post
2025-09-30,CTN3,IB,200.14808882139826,18767.999999999996,0.0,98.75,98.75,post
2025-09-30,CTN4,IB,223.3804548929664,20143.199999999993,0.0,0.0,0.0,post
2025-09-30,ESC6,IB,187.02273035659536,19574.00000000001,2234.8000000000006,2949.575,714.7749999999992,post
2025-09-30,PALOS1,GN,818.7090337689265,9458.399999999983,0.0,247.62499999999997,247.62499999999997,post
2025-09-30,PALOS2,GN,834.5069346140905,9494.399999999974,0.0,6058.4,6058.4,post
2025-09-30,PALOS3,GN,782.9189879755329,9547.199999999986,0.0,178.02499999999998,178.02499999999998,post
2025-09-30,PBCN1,GN,840.8697564475276,10732.799999999965,0.0,55.150000000000006,55.150000000000006,post
2025-09-30,PBCN2,GN,838.2075236220469,10668.000000000015,1807.1000000000004,2293.1499999999996,486.0499999999993,post
2025-09-30,PEGO3,GE,279.0371217550563,10046.400000000005,2391.0,7206.375,4815.375,post
2025-09-30,PEGO4,GE,2418.7626433349233,10046.400000000005,0.0,0.0,0.0,post
2025-09-30,PGR5,GE,1776.7635402057028,20534.400000000005,1802.0,5655.025000000001,3853.0250000000005,post
2025-09-30,SAGU1,GN,828.2403891085545,10015.200000000003,0.0,84.17500000000001,84.17500000000001,post
2025-09-30,SAGU2,GN,834.3182590562413,10070.400000000034,0.0,1971.8000000000002,1971.8000000000002,post
2025-09-30,SAGU3,GN,835.5303850135344,10046.400000000034,0.0,6178.050000000001,6178.050000000001,post
2025-09-30,SBO3,GN,194.88885782586848,3973.999999999993,0.0,29.674999999999997,29.674999999999997,post
2025-09-30,SRI4R,HC,130.1737089201878,10224.0,0.0,2231.675,2231.675,post
2025-09-30,SRI5R,HC,156.63840224246658,10274.400000000005,0.0,362.5,362.5,post
2025-09-30,SROQ1,GN,833.9243406428974,9357.60000000002,0.0,0.0,0.0,post
2025-09-30,SROQ2,GE,391.6986311597812,9643.2,1814.0,4757.950000000001,2943.9500000000007,post
2025-09-30,TAPOWER,IB,235.2403731910129,10005.6,0.0,0.0,0.0,post
2025-10-01,ACE4,GN,840.5347655769442,9103.199999999923,1531.25,6253.449999999999,4722.199999999999,post
2025-10-01,ARCOS1,IB,132.52443430969527,9340.799999999988,0.0,22.5,22.5,post
2025-10-01,ARCOS2,IB,117.07824278760279,8956.79999999999,5512.799999999997,6995.8,1483.0000000000027,post
2025-10-01,ARCOS3,IB,232.03861752552237,19747.199999999968,0.0,0.0,0.0,post
2025-10-01,BES3,GE,411.44632596908536,9885.600000000002,5182.0,5862.725,680.7250000000004,post
2025-10-01,BES4,GN,487.6215656250003,9599.999999999996,0.0,163.075,163.075,post
2025-10-01,CTGN1,GN,529.2652706124856,10187.999999999998,1683.5249999999999,1780.575,97.05000000000018,post
2025-10-01,CTGN3,GN,838.7352401075224,10063.199999999983,0.0,145.525,145.525,post
2025-10-01,CTJON2,IB,118.26132604249152,9093.599999999995,0.0,3.5,3.5,post
2025-10-01,CTN3,IB,223.1871594069697,18768.00000000001,3187.5,3961.225,773.7249999999999,post
2025-10-01,CTN4,IB,227.02695956948236,20143.20000000002,0.0,0.0,0.0,post
2025-10-01,ESC6,IB,190.15416002533993,19574.399999999954,3665.7250000000004,6139.65,2473.9249999999993,post
2025-10-01,PALOS1,GN,804.146381972629,9458.400000000067,1934.3750000000007,4895.5,2961.124999999999,post
2025-10-01,PALOS2,GN,492.8132325897374,9494.400000000003,3779.7750000000015,5858.1,2078.324999999999,post
2025-10-01,PALOS3,GN,825.3127761542603,9547.200000000055,0.0,217.12500000000003,217.12500000000003,post
2025-10-01,PBCN1,GN,841.4996673747692,10732.80000000013,0.0,108.10000000000001,108.10000000000001,post
2025-10-01,PBCN2,GN,838.4826533558339,10667.999999999942,1804.5999999999997,2183.6,379.0000000000002,post
2025-10-01,PEGO3,GE,286.5609770664128,10046.399999999981,2254.025,7252.175,4998.15,post
2025-10-01,PEGO4,GE,2418.8189555462745,10046.399999999983,0.0,13.5,13.5,post
2025-10-01,PGR5,GE,1781.3375379850459,20534.39999999998,5127.0,6283.075,1156.0749999999998,post
2025-10-01,SAGU1,GN,837.8879657919973,10015.199999999986,0.0,135.725,135.725,post
2025-10-01,SAGU2,GN,834.9148719018207,10070.39999999987,0.0,136.47500000000002,136.47500000000002,post
2025-10-01,SAGU3,GN,503.1512131957716,10046.399999999998,5626.924999999997,7237.125,1610.2000000000025,post
2025-10-01,SRI4R,HC,136.74647887323943,10224.0,0.0,1485.0,1485.0,post
2025-10-01,SRI5R,HC,163.42419995328248,10274.399999999981,0.0,2175.125,2175.125,post
2025-10-01,SROQ1,GN,834.2751736556454,9357.599999999922,0.0,0.0,0.0,post
2025-10-01,SROQ2,GE,389.871397461423,9643.2,5096.0,5587.925,491.9250000000002,post
2025-10-01,TAPOWER,IB,237.55976393219856,10005.6,0.0,0.0,0.0,post
2025-10-02,ACE4,GN,815.0634675443828,9103.199999999932,1773.3249999999998,6004.95,4231.625,post
2025-10-02,ARCOS1,IB,129.64850087786903,9340.799999999988,0.0,30.75,30.75,post
2025-10-02,ARCOS2,IB,116.17429673544099,8956.79999999999,5709.249999999997,6674.25,965.0000000000027,post
2025-10-02,ARCOS3,IB,225.34251230554125,19747.199999999968,0.0,0.0,0.0,post
2025-10-02,BES3,GE,406.8267596301678,9885.600000000002,5454.0,6265.975,811.9750000000004,post
2025-10-02,BES4,GN,480.2119016666668,9600.000000000002,1997.6999999999996,4418.075,2420.375,post
2025-10-02,CTGN1,GN,515.5855356367192,10187.174999999997,5531.599999999997,7047.25,1515.6500000000033,post
2025-10-02,CTGN3,GN,812.0045616205593,10063.199999999997,1973.1000000000001,2072.8,99.70000000000005,post
2025-10-02,CTJON2,IB,116.07994545614473,9093.599999999995,0.0,28.0,28.0,post
2025-10-02,CTN3,IB,218.21127221866982,18768.00000000001,0.0,68.25,68.25,post
2025-10-02,CTN4,IB,221.2047722804709,20143.20000000002,0.0,0.0,0.0,post
2025-10-02,ESC6,IB,202.28237327836416,19574.39999999995,0.0,508.8,508.8,post
2025-10-02,PALOS1,GN,804.5202217605462,9458.400000000061,0.0,5228.525,5228.525,post
2025-10-02,PALOS2,GN,487.33509463473234,9494.400000000007,5467.850000000002,6912.0,1444.1499999999978,post
2025-10-02,PALOS3,GN,797.9837476694688,9547.200000000066,0.0,219.8,219.8,post
2025-10-02,PBCN1,GN,815.1533253281875,10732.700000000175,2080.225000000001,2178.125,97.89999999999918,post
2025-10-02,PBCN2,GN,811.5046811023707,10667.999999999927,2109.5250000000005,2202.5,92.97499999999945,post
2025-10-02,PEGO3,GE,283.4782429527004,10046.399999999981,3767.95,7585.200000000001,3817.250000000001,post
2025-10-02,PEGO4,GE,2415.1290591654815,10046.399999999983,0.0,0.0,0.0,post
2025-10-02,PGR5,GE,1780.8079411864962,20534.39999999998,5399.25,7229.4,1830.1499999999996,post
2025-10-02,SAGU1,GN,812.4528301980993,10015.199999999997,0.0,135.725,135.725,post
2025-10-02,SAGU2,GN,498.362512809819,10070.4,5690.025000000003,7169.775000000001,1479.7499999999973,post
2025-10-02,SAGU3,GN,496.37540959945744,10046.400000000009,5683.75,7192.625,1508.875,post
2025-10-02,SRI4R,HC,136.16455399061022,10223.999999999973,0.0,2143.675,2143.675,post
2025-10-02,SRI5R,HC,161.24129876197244,10274.399999999954,0.0,1623.55,1623.55,post
2025-10-02,SROQ1,GN,807.3137853188928,9357.599999999922,0.0,96.4,96.4,post
2025-10-02,SROQ2,GE,382.11809072714493,9643.2,5377.25,5897.424999999999,520.1749999999993,post
2025-10-02,TAPOWER,IB,232.99055478931848,10005.6,0.0,0.0,0.0,post
2025-10-03,ACE4,GN,824.5532068942869,9103.199999999928,1682.1999999999998,6291.775,4609.575,post
2025-10-03,ARCOS1,IB,128.20308581706013,9340.800000000003,0.0,32.6,32.6,post
2025-10-03,ARCOS2,IB,114.4223968381564,8956.800000000005,3737.175,6439.875,2702.7,post
2025-10-03,ARCOS3,IB,196.53602844960267,19747.200000000037,0.0,0.0,0.0,post
2025-10-03,BES3,GE,414.97100530063875,9885.600000000002,5357.0,6556.700000000001,1199.7000000000007,post
2025-10-03,BES4,GN,499.2129644531248,9599.999999999995,3533.5250000000005,5234.125,1700.5999999999995,post
2025-10-03,CTGN1,GN,532.8268321800161,10187.999999999996,5339.024999999999,6932.85,1593.8250000000016,post
2025-10-03,CTGN3,GN,821.5527420701163,10063.2,0.0,134.65,134.65,post
2025-10-03,CTJON2,IB,115.15790973871702,9093.600000000017,0.0,132.725,132.725,post
2025-10-03,CTN3,IB,198.82023710571153,18768.0,4093.375,5599.425,1506.0500000000002,post
2025-10-03,CTN4,IB,191.26229551411782,20143.200000000037,0.0,42.550000000000004,42.550000000000004,post
2025-10-03,ESC6,IB,165.28224451324132,19574.40000000001,5501.75,5592.099999999999,90.34999999999945,post
2025-10-03,PALOS1,GN,821.2852966410732,9458.40000000008,0.0,5734.3499999999985,5734.3499999999985,post
2025-10-03,PALOS2,GN,503.7369373525449,9494.399999999996,3459.700000000001,5760.75,2301.049999999999,post
2025-10-03,PALOS3,GN,806.6080231376698,9547.20000000007,0.0,200.95,200.95,post
2025-10-03,PBCN1,GN,824.591394836378,10732.80000000016,0.0,103.85,103.85,post
2025-10-03,PBCN2,GN,834.8152217379104,10667.999999999927,1849.7999999999997,2095.925,246.12500000000045,post
2025-10-03,PEGO3,GE,247.26665571747168,10046.399999999981,5748.8,8089.4,2340.5999999999995,post
2025-10-03,PEGO4,GE,2408.301456740732,10046.399999999983,0.0,471.0,471.0,post
2025-10-03,PGR5,GE,1774.821425510368,20534.39999999998,5319.0,8199.7,2880.7000000000007,post
2025-10-03,SAGU1,GN,821.1832385274382,10015.199999999993,0.0,115.95000000000002,115.95000000000002,post
2025-10-03,SAGU2,GN,516.5466684540827,10070.400000000009,3560.125,3552.1499999999996,-7.975000000000364,post
2025-10-03,SAGU3,GN,516.0869518434466,10046.400000000001,3555.624999999999,7107.925,3552.300000000001,post
2025-10-03,SRI4R,HC,136.16455399061022,10223.999999999973,0.0,3222.125,3222.125,post
2025-10-03,SRI5R,HC,161.24129876197244,10274.399999999954,0.0,2511.0,2511.0,post
2025-10-03,SROQ1,GN,816.6825034731196,9357.599999999917,0.0,0.0,0.0,post
2025-10-03,SROQ2,GE,374.167010950721,9643.2,5310.0,6413.775,1103.7749999999996,post
2025-10-03,TAPOWER,IB,181.87956774206387,10005.600000000019,0.0,31.5,31.5,post
2025-10-04,ACE4,GN,842.7551779868651,9103.199999999919,0.0,3450.025,3450.025,post
2025-10-04,ARCOS1,IB,130.69212572798958,9340.799999999988,0.0,22.5,22.5,post
2025-10-04,ARCOS2,IB,114.80898457038222,8956.79999999999,367.0,4057.25,3690.25,post
2025-10-04,ARCOS3,IB,230.45250653257244,19747.199999999968,0.0,0.0,0.0,post
2025-10-04,BES3,GE,433.0097556041112,9885.6,0.0,4559.4,4559.4,post
2025-10-04,BES4,GN,554.0804587239588,9599.999999999995,0.0,1989.9499999999998,1989.9499999999998,post
2025-10-04,CAMGI10,GN,693.6876129201679,9424.80000000001,0.0,3349.724999999999,3349.724999999999,post
2025-10-04,CTGN1,GN,579.7351135649787,10188.000000000002,0.0,3758.6499999999996,3758.6499999999996,post
2025-10-04,CTGN3,GN,839.8442593558715,10063.19999999999,0.0,3739.5499999999997,3739.5499999999997,post
2025-10-04,CTJON2,IB,115.36788510600863,9093.599999999995,0.0,3.5,3.5,post
2025-10-04,CTN3,IB,201.07461700767223,18768.00000000001,0.0,41.25,41.25,post
2025-10-04,CTN4,IB,224.44564652091063,20143.20000000002,0.0,0.0,0.0,post
2025-10-04,ESC6,IB,202.10330988433935,19574.39999999995,0.0,30.0,30.0,post
2025-10-04,PALOS1,GN,565.6602249059034,9458.4,0.0,3942.25,3942.25,post
2025-10-04,PALOS2,GN,537.8649974721937,9494.4,0.0,3926.225000000001,3926.225000000001,post
2025-10-04,PALOS3,GN,838.5977379755313,9547.20000000006,0.0,28.049999999999997,28.049999999999997,post
2025-10-04,PBCN1,GN,842.3660349116655,10732.800000000125,0.0,9.475,9.475,post
2025-10-04,PBCN2,GN,840.1391243672686,10667.999999999987,0.0,8.625,8.625,post
2025-10-04,PEGO3,GE,2412.884595476999,10046.399999999983,0.0,82.5,82.5,post
2025-10-04,PEGO4,GE,266.8276845437183,10046.399999999981,612.475,6670.800000000001,6058.325000000001,post
2025-10-04,PGR5,GE,1768.2257105150431,20534.39999999998,0.0,5179.45,5179.45,post
2025-10-04,SAGU1,GN,838.8322155323917,10015.199999999988,0.0,18.0,18.0,post
2025-10-04,SAGU2,GN,554.3904860283609,10070.399999999992,0.0,3412.0750000000003,3412.0750000000003,post
2025-10-04,SAGU3,GN,548.28552822404,10046.400000000009,0.0,4157.9,4157.9,post
2025-10-04,SRI4R,HC,136.16455399061022,10223.999999999973,0.0,2093.25,2093.25,post
2025-10-04,SRI5R,HC,155.6351319785106,10274.399999999954,0.0,2343.75,2343.75,post
2025-10-04,SROQ1,GN,836.3927520945597,9357.599999999926,0.0,0.0,0.0,post
2025-10-04,TAPOWER,IB,235.04645308627138,10005.6,0.0,780.0,780.0,post
2025-10-05,ACE4,GN,840.6276797719539,9103.199999999926,0.0,3288.95,3288.95,post
2025-10-05,ARCOS1,IB,191.01496879282251,9340.8,0.0,35.75,35.75,post
2025-10-05,ARCOS2,IB,117.36436316541605,8956.8,0.0,4080.0,4080.0,post
2025-10-05,ARCOS3,IB,228.9105467610602,19747.20000000004,0.0,0.0,0.0,post
2025-10-05,BES3,GE,407.55359310512256,9885.600000000002,0.0,3943.45,3943.45,post
2025-10-05,BES4,GN,829.5227296354174,9600.0,0.0,3300.0,3300.0,post
2025-10-05,CAMGI10,GN,832.3550376931081,9424.800000000001,0.0,3640.799999999998,3640.799999999998,post
2025-10-05,CTGN1,GN,837.5920244405137,10188.00000000006,0.0,4133.9,4133.9,post
2025-10-05,CTGN3,GN,839.1785339653371,10063.199999999997,0.0,0.0,0.0,post
2025-10-05,CTJON2,IB,180.03256081199996,9093.599999999988,0.0,0.0,0.0,post
2025-10-05,CTN3,IB,229.4227933716959,18767.999999999967,0.0,0.0,0.0,post
2025-10-05,CTN4,IB,223.89917664522076,20143.199999999986,0.0,0.0,0.0,post
2025-10-05,ESC6,IB,217.0429160536214,19574.399999999987,0.0,0.0,0.0,post
2025-10-05,PALOS1,GN,838.3249342647755,9458.400000000047,0.0,3842.7,3842.7,post
2025-10-05,PALOS2,GN,834.4010922491058,9494.400000000105,0.0,3788.425,3788.425,post
2025-10-05,PALOS3,GN,823.5312537445486,9547.200000000066,0.0,0.0,0.0,post
2025-10-05,PBCN1,GN,837.5994544759866,10732.80000000015,0.0,0.0,0.0,post
2025-10-05,PBCN2,GN,834.8856080333712,10667.99999999993,0.0,1282.4,1282.4,post
2025-10-05,PEGO3,GE,2411.4202052476608,10046.399999999983,0.0,0.0,0.0,post
2025-10-05,PEGO4,GE,286.4986691750289,10046.399999999981,0.0,6563.174999999999,6563.174999999999,post
2025-10-05,PGR5,GE,1754.6504027388232,20534.39999999998,0.0,3264.0,3264.0,post
2025-10-05,SAGU1,GN,833.2656079259524,10015.19999999999,0.0,0.0,0.0,post
2025-10-05,SAGU2,GN,832.97310861536,10070.399999999854,0.0,2250.625,2250.625,post
2025-10-05,SAGU3,GN,834.8675162496147,10046.399999999847,0.0,4009.8999999999996,4009.8999999999996,post
2025-10-05,SBO3,GN,826.9772142887194,9537.599999999897,0.0,1262.95,1262.95,post
2025-10-05,SRI4R,HC,172.2052034428795,10224.0,0.0,0.0,0.0,post
2025-10-05,SRI5R,HC,155.01494977808971,10274.399999999981,0.0,2202.75,2202.75,post
2025-10-05,SROQ1,GN,836.6467443575351,9357.599999999913,0.0,0.0,0.0,post
2025-10-05,TAPOWER,IB,237.33246262093337,10005.599999999988,0.0,1181.425,1181.425,post
2025-10-06,ACE4,GN,797.0384571634164,9103.19999999993,1931.1999999999994,4682.175,2750.975000000001,post
2025-10-06,ARCOS1,IB,194.4050910521578,9340.799999999996,0.0,5074.0,5074.0,post
2025-10-06,ARCOS2,IB,156.91225415326875,8956.800000000001,1815.2999999999995,5529.349999999999,3714.05,post
2025-10-06,ARCOS3,IB,229.8428824846038,19747.200000000033,0.0,87.775,87.775,post
2025-10-06,BES3,GE,400.32139070971783,9885.600000000002,1853.0,5006.775000000001,3153.7750000000005,post
2025-10-06,BES4,GN,782.2680862760424,9600.0,2151.575,5342.25,3190.675,post
2025-10-06,CAMGI10,GN,785.6926892347824,9424.800000000001,0.0,4931.274999999998,4931.274999999998,post
2025-10-06,CTGN1,GN,793.3951095406296,10188.00000000008,2189.425,5479.25,3289.825,post
2025-10-06,CTGN3,GN,792.6828514041259,10063.20000000001,0.0,100.725,100.725,post
2025-10-06,CTJON2,IB,183.63845770651903,9093.600000000002,0.0,127.0,127.0,post
2025-10-06,CTN3,IB,221.8835611679453,18768.00000000002,1732.1000000000001,1843.2999999999997,111.19999999999959,post
2025-10-06,CTN4,IB,222.5272394157835,20143.20000000002,0.0,136.9,136.9,post
2025-10-06,ESC6,IB,207.20934787273237,19574.399999999943,1877.7749999999996,3586.225,1708.4500000000003,post
2025-10-06,PALOS1,GN,796.2647455700708,9458.400000000063,0.0,4442.25,4442.25,post
2025-10-06,PALOS2,GN,790.3516164528511,9494.400000000089,2074.9749999999995,5208.6,3133.625000000001,post
2025-10-06,PALOS3,GN,773.8105251539686,9547.20000000008,0.0,1475.025,1475.025,post
2025-10-06,PBCN1,GN,791.0220976585655,10732.800000000185,0.0,107.2,107.2,post
2025-10-06,PBCN2,GN,792.3231454349522,10667.999999999905,2330.224999999999,2325.6,-4.6249999999990905,post
2025-10-06,PEGO3,GE,2409.330645803482,10046.399999999983,0.0,0.0,0.0,post
2025-10-06,PEGO4,GE,302.7152542204185,10046.399999999981,2698.85,7359.375,4660.525,post
2025-10-06,PGR5,GE,1774.9119599306582,20534.39999999998,1774.0,4528.174999999999,2754.1749999999993,post
2025-10-06,SAGU1,GN,785.0011985781601,10015.2,0.0,149.425,149.425,post
2025-10-06,SAGU2,GN,787.9611390808785,10070.399999999863,0.0,5344.525,5344.525,post
2025-10-06,SAGU3,GN,789.8898035117179,10046.399999999856,2220.65,5494.5,3273.85,post
2025-10-06,SBO3,GN,792.300266628933,9537.599999999915,2087.75,2060.075,-27.675000000000182,post
2025-10-06,SRI4R,HC,175.63047730829422,10224.0,0.0,160.0,160.0,post
2025-10-06,SRI5R,HC,158.939266526513,10274.399999999981,0.0,871.25,871.25,post
2025-10-06,SROQ1,GN,791.8148379392233,9357.599999999926,0.0,0.0,0.0,post
2025-10-06,TAPOWER,IB,238.46466878548077,10005.599999999975,0.0,1040.0,1040.0,post
2025-10-07,ACE4,GN,828.0142866244945,9103.19999999993,1653.8500000000001,5288.6,3634.75,post
2025-10-07,ARCOS1,IB,134.7865992206239,9340.79999999999,0.0,6800.900000000001,6800.900000000001,post
2025-10-07,ARCOS2,IB,120.14159722222206,8956.799999999996,2902.6250000000005,6713.150000000001,3810.525,post
2025-10-07,ARCOS3,IB,221.16344965362222,19747.199999999953,0.0,45.025,45.025,post
2025-10-07,BES3,GE,503.78876143076786,9885.599999999999,5602.0,6180.95,578.9499999999998,post
2025-10-07,BES4,GN,802.4641616145842,9600.0,1997.6250000000005,5761.525000000001,3763.9,post
2025-10-07,CAMGI10,GN,802.476421409472,9424.800000000001,0.0,4564.4,4564.4,post
2025-10-07,CTGN1,GN,501.10385831370274,10187.999999999993,5736.924999999999,7284.825,1547.9000000000005,post
2025-10-07,CTGN3,GN,493.71262699737764,10063.199999999993,5766.9,7334.475,1567.5750000000007,post
2025-10-07,CTJON2,IB,121.73650875340931,9093.599999999999,0.0,727.3499999999999,727.3499999999999,post
