reform,market,session,hour_class,price_eur,resid_real,resid_placebo,placebo_net
ID15,IDA,2.0,flat,57,1188.7703144201364,3723.5719904537937,-2534.8016760336573
ID15,IDA,2.0,flat,58,1207.9270283519934,3723.1173112376723,-2515.190282885679
ID15,IDA,2.0,flat,59,1219.3779479223033,3706.3053173514045,-2486.9273694291014
ID15,IDA,2.0,flat,60,1238.5341055698605,3690.96853735197,-2452.4344317821096
ID15,IDA,2.0,flat,61,1254.2151585872057,3674.7394763229568,-2420.524317735751
ID15,IDA,2.0,flat,62,1236.7035452363339,3657.7572197407258,-2421.053674504392
ID15,IDA,2.0,flat,63,1268.8618566852217,3622.4337958754886,-2353.5719391902667
ID15,IDA,2.0,flat,64,1267.8963385086122,3606.4194845482198,-2338.5231460396076
ID15,IDA,2.0,flat,65,1281.674717167533,3608.863111728368,-2327.188394560835
ID15,IDA,2.0,flat,66,1322.0444284242901,3598.5408518717713,-2276.496423447481
ID15,IDA,2.0,flat,67,1342.8794698649904,3574.845825641689,-2231.9663557766985
ID15,IDA,2.0,flat,68,1387.115904418049,3528.6595286289366,-2141.5436242108876
ID15,IDA,2.0,flat,69,1382.30873261394,3531.863380215635,-2149.5546476016953
ID15,IDA,2.0,flat,70,1364.9038254304703,3539.8662858072253,-2174.962460376755
ID15,IDA,2.0,flat,71,1416.4403013082476,3556.229440888202,-2139.7891395799543
ID15,IDA,2.0,flat,72,1411.290175511169,3561.2720146252736,-2149.9818391141043
ID15,IDA,2.0,flat,73,1395.532511853387,3558.1112604299997,-2162.5787485766127
ID15,IDA,2.0,flat,74,1376.673388842157,3567.0933649217595,-2190.4199760796027
ID15,IDA,2.0,flat,75,1384.275015640394,3588.984629266675,-2204.7096136262808
ID15,IDA,2.0,flat,76,1394.2921578242472,3646.8229473150436,-2252.5307894907965
ID15,IDA,2.0,flat,77,1394.168023145024,3679.5929699880217,-2285.4249468429975
ID15,IDA,2.0,flat,78,1404.0160982916127,3719.07071125405,-2315.054612962437
ID15,IDA,2.0,flat,79,1427.2275205714332,3738.738018277302,-2311.510497705869
ID15,IDA,2.0,flat,80,1446.3587928289269,3775.1606690584567,-2328.8018762295296
ID15,IDA,2.0,flat,81,1487.2959391741201,3843.1337547566413,-2355.837815582521
ID15,IDA,2.0,flat,82,1526.8052331876765,3906.903127238175,-2380.0978940504983
ID15,IDA,2.0,flat,83,1575.4846117104073,3987.0872494630335,-2411.602637752626
ID15,IDA,2.0,flat,84,1617.9638878535532,4021.2365009336463,-2403.272613080093
ID15,IDA,2.0,flat,85,1646.9542013223268,4064.927785689672,-2417.973584367345
ID15,IDA,2.0,flat,86,1712.3584277716213,4101.627900922607,-2389.269473150986
ID15,IDA,2.0,flat,87,1730.6529039307693,4126.95076014227,-2396.297856211501
ID15,IDA,2.0,flat,88,1759.7142017530746,4158.463496947953,-2398.7492951948784
ID15,IDA,2.0,flat,89,1791.761967858933,4186.5483570034085,-2394.7863891444754
ID15,IDA,2.0,flat,90,1812.2853725995133,4208.705322324289,-2396.419949724776
ID15,IDA,2.0,flat,91,1857.3788548163957,4248.241194128132,-2390.862339311736
ID15,IDA,2.0,flat,92,1874.413403982146,4272.5807873772965,-2398.1673833951504
ID15,IDA,2.0,flat,93,1874.2990166421987,4269.301400864165,-2395.002384221966
ID15,IDA,2.0,flat,94,1837.9370450558258,4254.1951268658,-2416.2580818099746
ID15,IDA,2.0,flat,95,1817.7738242430848,4241.225808596369,-2423.4519843532835
ID15,IDA,2.0,flat,96,1826.2121344929378,4261.40559856805,-2435.193464075112
ID15,IDA,2.0,flat,97,1828.1035925606127,4277.054388941624,-2448.950796381011
ID15,IDA,2.0,flat,98,1791.4587264073464,4280.570493832258,-2489.1117674249117
ID15,IDA,2.0,flat,99,1773.7129484091317,4289.843018932686,-2516.1300705235544
ID15,IDA,2.0,flat,100,1703.7966207329725,4279.9880742869,-2576.191453553927
ID15,IDA,2.0,flat,101,1720.85649391861,4285.304895656578,-2564.448401737968
ID15,IDA,2.0,flat,102,1738.06695480614,4262.94904110013,-2524.8820862939897
ID15,IDA,2.0,flat,103,1676.2619445359178,4232.9638252144005,-2556.7018806784827
ID15,IDA,2.0,flat,104,1611.6342303552979,4200.757117782349,-2589.1228874270514
ID15,IDA,2.0,flat,105,1556.8638138681156,4177.695923270657,-2620.8321094025414
ID15,IDA,2.0,flat,106,1475.319401452678,4163.967019106343,-2688.6476176536653
ID15,IDA,2.0,flat,107,1414.3167965265623,4166.444257083466,-2752.127460556904
ID15,IDA,2.0,flat,108,1331.4215905686272,4142.905822618575,-2811.4842320499483
ID15,IDA,2.0,flat,109,1305.4244616127748,4125.293405665602,-2819.8689440528274
ID15,IDA,2.0,flat,110,1315.970312688134,4102.114483540159,-2786.144170852025
ID15,IDA,2.0,flat,111,1385.4233575534258,4096.005236372012,-2710.5818788185866
ID15,IDA,2.0,flat,112,1360.6978617245318,4085.606538939748,-2724.9086772152164
ID15,IDA,2.0,flat,113,1326.233948865534,4061.8056017552517,-2735.5716528897174
ID15,IDA,2.0,flat,114,1302.6493403183754,4041.3318338458434,-2738.682493527468
ID15,IDA,2.0,flat,115,1274.6817042749672,4001.5275066706076,-2726.8458023956405
ID15,IDA,2.0,flat,116,1250.0223812563484,3959.5599646312235,-2709.537583374875
ID15,IDA,2.0,flat,117,1207.9116384477768,3922.8372941924654,-2714.925655744689
ID15,IDA,2.0,flat,118,1178.1049308972893,3862.1847319070694,-2684.07980100978
ID15,IDA,2.0,flat,119,1136.3740620664041,3830.3366236049296,-2693.9625615385257
ID15,IDA,2.0,flat,120,1073.09851786746,3778.916705156184,-2705.818187288724
ID15,IDA,2.0,flat,121,1040.8456853858413,3741.7176639123645,-2700.871978526523
ID15,IDA,2.0,flat,122,967.2741791318067,3706.712267535911,-2739.4380884041043
ID15,IDA,2.0,flat,123,948.1040907729399,3656.918044237222,-2708.8139534642823
ID15,IDA,2.0,flat,124,908.8221925746975,3633.2976023145225,-2724.475409739825
ID15,IDA,2.0,flat,125,879.5196779138494,3592.9133382122063,-2713.3936602983567
ID15,IDA,2.0,flat,126,865.0007187264334,3572.661725856374,-2707.66100712994
ID15,IDA,2.0,flat,127,821.4209913046665,3529.2482310060486,-2707.827239701382
ID15,IDA,2.0,flat,128,795.9194590109806,3522.663821372138,-2726.7443623611575
ID15,IDA,2.0,flat,129,767.3334285849296,3482.164963632684,-2714.831535047754
ID15,IDA,2.0,flat,130,724.1857726887399,3401.8739414033307,-2677.6881687145906
ID15,IDA,2.0,flat,131,728.5435202026966,3361.2923319029733,-2632.7488117002767
ID15,IDA,2.0,flat,132,702.8349179225544,3304.8006777253067,-2601.9657598027525
ID15,IDA,2.0,flat,133,677.9536134952272,3251.9811341076315,-2574.0275206124043
ID15,IDA,2.0,flat,134,663.47786470528,3203.9683924710484,-2540.4905277657685
ID15,IDA,2.0,flat,135,654.6352810843298,3129.836033605595,-2475.200752521265
ID15,IDA,2.0,flat,136,630.3350002405314,3072.2183014825596,-2441.883301242028
ID15,IDA,2.0,flat,137,595.3670261146667,2981.027895234563,-2385.6608691198962
ID15,IDA,2.0,flat,138,572.0831404814511,2889.0300293059304,-2316.946888824479
ID15,IDA,2.0,flat,139,543.9641188615167,2795.7575210184764,-2251.79340215696
ID15,IDA,2.0,flat,140,494.4039439338575,2698.4933178224796,-2204.089373888622
ID15,IDA,2.0,flat,141,487.0432822059729,2591.4433650421506,-2104.4000828361777
ID15,IDA,2.0,flat,142,487.0313104277411,2531.7659205241202,-2044.7346100963791
ID15,IDA,2.0,flat,143,507.1782045358076,2431.1244328647663,-1923.9462283289586
ID15,IDA,2.0,flat,144,486.2416139912931,2374.672005823716,-1888.430391832423
ID15,IDA,2.0,flat,145,485.0416284865407,2288.392702116069,-1803.3510736295282
ID15,IDA,2.0,flat,146,473.042387337585,2198.4767228497108,-1725.4343355121257
ID15,IDA,2.0,flat,147,466.1972232505148,2127.8698687443643,-1661.6726454938496
ID15,IDA,2.0,flat,148,445.57545534378403,2018.6186662089845,-1573.0432108652003
ID15,IDA,2.0,flat,149,444.38659333225525,1942.706487899071,-1498.3198945668157
ID15,IDA,2.0,flat,150,409.5880984996138,1855.3084618823764,-1445.7203633827626
ID15,IDA,2.0,flat,151,422.87747978745085,1782.865709653524,-1359.9882298660732
ID15,IDA,2.0,flat,152,403.83651165477306,1736.8110518847159,-1332.9745402299427
ID15,IDA,2.0,flat,153,409.4787742218969,1665.4524491223233,-1255.9736749004264
ID15,IDA,2.0,flat,154,411.4215400886384,1634.7425252265507,-1223.3209851379124
ID15,IDA,2.0,flat,155,400.05935149674923,1607.8618578090532,-1207.8025063123039
ID15,IDA,2.0,flat,156,389.0285441147379,1582.4624536704382,-1193.4339095557002
ID15,IDA,2.0,flat,157,408.460112453757,1549.8917300107366,-1141.4316175569797
ID15,IDA,2.0,flat,158,410.054872815935,1521.1832017019065,-1111.1283288859713
ID15,IDA,2.0,flat,159,427.7950939019277,1508.632599022028,-1080.8375051201003
ID15,IDA,2.0,flat,160,429.46885334438974,1491.0336742358672,-1061.5648208914774
ID15,IDA,2.0,flat,161,439.5612994317821,1446.6407998625982,-1007.0795004308161
ID15,IDA,2.0,flat,162,456.8894806945831,1418.6558730135775,-961.7663923189945
ID15,IDA,2.0,flat,163,466.564439978945,1421.3823614859243,-954.8179215069792
ID15,IDA,2.0,flat,164,487.27224426420264,1419.8359087898743,-932.5636645256717
ID15,IDA,2.0,flat,165,512.6045197538144,1384.7293842556096,-872.1248645017952
ID15,IDA,2.0,flat,166,533.1255632631877,1310.7429982271315,-777.6174349639438
ID15,IDA,2.0,flat,167,576.9797082251082,1306.2725192081682,-729.29281098306
ID15,IDA,2.0,flat,168,577.4264467097494,1257.9883993349542,-680.5619526252049
ID15,IDA,2.0,flat,169,608.3757280527582,1245.3783786293618,-637.0026505766036
ID15,IDA,2.0,flat,170,591.682626538123,1215.3714081357127,-623.6887815975897
ID15,IDA,2.0,flat,171,622.4893305650771,1156.4009740438746,-533.9116434787975
ID15,IDA,2.0,flat,172,642.7967899347224,1151.900894603085,-509.10410466836254
ID15,IDA,2.0,flat,173,647.6813124129997,1149.8665479097058,-502.1852354967061
ID15,IDA,2.0,flat,174,651.7809679880941,1142.24470301438,-490.46373502628603
ID15,IDA,2.0,flat,175,629.0426439292033,1142.952629928563,-513.9099859993597
ID15,IDA,2.0,flat,176,610.3917880929055,1130.1193334729371,-519.7275453800316
ID15,IDA,2.0,flat,177,598.514000736521,1123.4734382711756,-524.9594375346546
ID15,IDA,2.0,flat,178,587.8791242552937,1114.175528702524,-526.2964044472302
ID15,IDA,2.0,flat,179,596.1970626334743,1098.9825767841996,-502.78551415072536
ID15,IDA,2.0,flat,180,598.3680043746219,1071.9256023394032,-473.5575979647813
ID15,IDA,2.0,flat,181,598.9853953218671,1058.4573992010896,-459.4720038792225
ID15,IDA,2.0,flat,182,598.3501101029503,1053.5029626167457,-455.1528525137953
ID15,IDA,2.0,flat,183,603.5956792037033,1010.9501525970375,-407.35447339333416
ID15,IDA,2.0,flat,184,615.9734681355833,1001.7342140211571,-385.7607458855738
ID15,IDA,2.0,flat,185,621.5329723093706,1001.1406771854718,-379.60770487610114
ID15,IDA,2.0,flat,186,642.0998255950062,986.1123013262977,-344.0124757312915
ID15,IDA,2.0,flat,187,648.8969438894701,980.4272922069207,-331.5303483174506
ID15,IDA,2.0,flat,188,676.9986980731327,980.7016811649095,-303.7029830917768
ID15,IDA,2.0,flat,189,682.766271777005,926.4299917802011,-243.6637200031961
ID15,IDA,2.0,flat,190,678.6509527513415,910.1132230512543,-231.4622702999128
ID15,IDA,2.0,flat,191,695.6780126594247,905.6685819994125,-209.99056933998781
ID15,IDA,2.0,flat,192,700.7603873551557,902.6976272290609,-201.93723987390524
ID15,IDA,2.0,flat,193,713.8389595705241,898.8862388368343,-185.04727926631017
ID15,IDA,2.0,flat,194,732.2403412001541,898.7754933156118,-166.53515211545766
ID15,IDA,2.0,flat,195,716.4595522878483,897.2971612491986,-180.83760896135027
ID15,IDA,2.0,flat,196,719.6340205766085,895.2511605373982,-175.6171399607897
ID15,IDA,2.0,flat,197,731.2213819658916,895.1291789727277,-163.90779700683606
ID15,IDA,2.0,flat,198,740.3983392249472,895.7175373894158,-155.31919816446862
ID15,IDA,2.0,flat,199,711.7157604991635,889.9087943096886,-178.1930338105251
ID15,IDA,2.0,flat,200,701.0755549639783,865.3279349218428,-164.2523799578645
ID15,IDA,2.0,midday,0,732.6814031794369,1497.4445371000052,-764.7631339205683
ID15,IDA,2.0,midday,1,808.2478389283112,2665.8148559999295,-1857.5670170716182
ID15,IDA,2.0,midday,2,846.4973629737682,2653.8022653981884,-1807.30490242442
ID15,IDA,2.0,midday,3,868.7381712188574,2803.3967406032552,-1934.6585693843979
ID15,IDA,2.0,midday,4,1379.9796468439795,3418.896706338158,-2038.9170594941784
ID15,IDA,2.0,midday,5,1564.0267768225278,3304.4651777164727,-1740.4384008939448
ID15,IDA,2.0,midday,6,1685.1967649909045,3381.517909637787,-1696.3211446468824
ID15,IDA,2.0,midday,7,1714.6105544837399,3433.249817217671,-1718.6392627339312
ID15,IDA,2.0,midday,8,1747.6806473773918,3535.988260491037,-1788.3076131136454
ID15,IDA,2.0,midday,9,1761.1015325062667,3609.47699306925,-1848.3754605629833
ID15,IDA,2.0,midday,10,1793.851172843726,3684.5821675846105,-1890.7309947408844
ID15,IDA,2.0,midday,11,1791.4302029013838,3790.4233098890263,-1998.9931069876425
ID15,IDA,2.0,midday,12,1803.8097259766023,3833.3924671629793,-2029.582741186377
ID15,IDA,2.0,midday,13,1810.5883380669027,3871.7404583561247,-2061.152120289222
ID15,IDA,2.0,midday,14,1835.0310127174162,3855.18745594715,-2020.1564432297337
ID15,IDA,2.0,midday,15,1826.7646472764732,3902.6295967271117,-2075.8649494506385
ID15,IDA,2.0,midday,16,1838.3511619109784,4013.3857014773484,-2175.03453956637
ID15,IDA,2.0,midday,17,1844.3625541454173,4084.7468009794356,-2240.384246834018
ID15,IDA,2.0,midday,18,1850.2929525150182,4131.106752946702,-2280.8138004316834
ID15,IDA,2.0,midday,19,1861.495184703855,4225.754490895199,-2364.2593061913435
ID15,IDA,2.0,midday,20,1889.3191467021104,4412.052957982173,-2522.7338112800626
ID15,IDA,2.0,midday,21,1914.3944111517353,4517.3982471856125,-2603.003836033877
ID15,IDA,2.0,midday,22,1925.7442552335524,4563.277449726969,-2637.533194493417
ID15,IDA,2.0,midday,23,1959.2266645951026,4601.651118131624,-2642.424453536521
ID15,IDA,2.0,midday,24,1969.828972837903,4671.055462731133,-2701.22648989323
ID15,IDA,2.0,midday,25,1986.471452679953,4765.231906457006,-2778.7604537770526
ID15,IDA,2.0,midday,26,2011.2866033014313,4864.435675264801,-2853.1490719633694
ID15,IDA,2.0,midday,27,2027.2252279335487,4960.523149029059,-2933.29792109551
ID15,IDA,2.0,midday,28,2025.5911774367426,4996.339658502041,-2970.7484810652986
ID15,IDA,2.0,midday,29,2047.897729255586,5064.71714894222,-3016.819419686634
ID15,IDA,2.0,midday,30,2063.9555923738317,5161.263000424306,-3097.307408050474
ID15,IDA,2.0,midday,31,2106.4221345388037,5278.747172668754,-3172.32503812995
ID15,IDA,2.0,midday,32,2118.20587470734,5304.466549836419,-3186.260675129079
ID15,IDA,2.0,midday,33,2127.9568069733878,5334.499524548299,-3206.542717574911
ID15,IDA,2.0,midday,34,2139.5841993146414,5411.704509568672,-3272.1203102540303
ID15,IDA,2.0,midday,35,2140.284269637234,5483.843759001992,-3343.559489364758
ID15,IDA,2.0,midday,36,2182.169163768072,5591.196222952664,-3409.0270591845924
ID15,IDA,2.0,midday,37,2182.7522419887964,5635.120762753617,-3452.3685207648205
ID15,IDA,2.0,midday,38,2184.0252371818883,5678.585704399676,-3494.5604672177874
ID15,IDA,2.0,midday,39,2209.794529167217,5727.162080444174,-3517.3675512769564
ID15,IDA,2.0,midday,40,2270.2772896817496,5798.736026584492,-3528.458736902742
ID15,IDA,2.0,midday,41,2296.6110103918522,5857.823175160898,-3561.212164769046
ID15,IDA,2.0,midday,42,2321.904664362153,5888.969657487106,-3567.0649931249527
ID15,IDA,2.0,midday,43,2329.160717310552,5952.381931445869,-3623.2212141353166
ID15,IDA,2.0,midday,44,2324.7756846628117,5976.433855238122,-3651.6581705753106
ID15,IDA,2.0,midday,45,2332.0795100494083,6033.904684969367,-3701.8251749199585
ID15,IDA,2.0,midday,46,2345.330526890394,6093.313239851015,-3747.982712960621
ID15,IDA,2.0,midday,47,2349.3935893956077,6099.341986180869,-3749.948396785261
ID15,IDA,2.0,midday,48,2366.023921738636,6114.839778471688,-3748.815856733052
ID15,IDA,2.0,midday,49,2380.9445471502027,6135.601971874309,-3754.6574247241065
ID15,IDA,2.0,midday,50,2437.760858299983,6174.178347245028,-3736.417488945045
ID15,IDA,2.0,midday,51,2482.6031419105516,6231.3464189161705,-3748.743277005619
ID15,IDA,2.0,midday,52,2448.1668949571563,6261.5903140976425,-3813.423419140486
ID15,IDA,2.0,midday,53,2445.1299218884064,6287.596254657605,-3842.4663327691983
ID15,IDA,2.0,midday,54,2473.732953899102,6295.697307767728,-3821.9643538686255
ID15,IDA,2.0,midday,55,2513.623223157243,6307.651290289372,-3794.028067132129
ID15,IDA,2.0,midday,56,2519.6525793157944,6319.119443634244,-3799.4668643184496
ID15,IDA,2.0,midday,57,2525.379503687788,6322.695571251826,-3797.3160675640374
ID15,IDA,2.0,midday,58,2558.4674870580184,6336.3443897301795,-3777.876902672161
ID15,IDA,2.0,midday,59,2568.076040891267,6345.401290860754,-3777.325249969487
ID15,IDA,2.0,midday,60,2605.729039374256,6344.907440806483,-3739.1784014322266
ID15,IDA,2.0,midday,61,2634.85359594966,6339.326949574186,-3704.473353624526
ID15,IDA,2.0,midday,62,2648.631541439936,6318.629061786085,-3669.997520346149
ID15,IDA,2.0,midday,63,2697.4422278594766,6299.562491242543,-3602.1202633830662
ID15,IDA,2.0,midday,64,2695.793259456578,6305.755647433916,-3609.962387977338
ID15,IDA,2.0,midday,65,2733.2077503329615,6325.224300617358,-3592.016550284396
ID15,IDA,2.0,midday,66,2787.9551830364185,6333.600348054925,-3545.6451650185068
ID15,IDA,2.0,midday,67,2814.7406417292937,6326.812292611588,-3512.0716508822948
ID15,IDA,2.0,midday,68,2862.3638217149332,6310.354305835235,-3447.990484120302
ID15,IDA,2.0,midday,69,2855.4767121807245,6314.329585247772,-3458.8528730670478
ID15,IDA,2.0,midday,70,2888.31430529223,6287.84308355073,-3399.5287782584996
ID15,IDA,2.0,midday,71,2932.5446733931876,6251.617340033156,-3319.0726666399687
ID15,IDA,2.0,midday,72,2943.59340640989,6251.046378048448,-3307.4529716385578
ID15,IDA,2.0,midday,73,2920.319352606961,6245.54832578213,-3325.228973175169
ID15,IDA,2.0,midday,74,2917.3912352610505,6226.382055844222,-3308.9908205831716
ID15,IDA,2.0,midday,75,2944.491705904344,6212.468887983819,-3267.9771820794745
ID15,IDA,2.0,midday,76,2949.115079203774,6244.144399930052,-3295.029320726278
ID15,IDA,2.0,midday,77,2945.6783946562523,6234.3862530626575,-3288.707858406405
ID15,IDA,2.0,midday,78,2930.9752953080665,6215.45757488475,-3284.4822795766836
ID15,IDA,2.0,midday,79,2938.645429121817,6198.465058776184,-3259.8196296543674
ID15,IDA,2.0,midday,80,2924.2250829949353,6179.589808512275,-3255.36472551734
ID15,IDA,2.0,midday,81,2946.509703912654,6185.361538236242,-3238.8518343235883
ID15,IDA,2.0,midday,82,2946.3918418417943,6176.133668410454,-3229.74182656866
ID15,IDA,2.0,midday,83,2982.0422888849353,6173.222068833219,-3191.179779948284
ID15,IDA,2.0,midday,84,3028.2834841500357,6141.045109963323,-3112.761625813287
ID15,IDA,2.0,midday,85,3043.3584243222986,6140.6037102030405,-3097.245285880742
ID15,IDA,2.0,midday,86,3095.1163811261295,6122.365491555983,-3027.2491104298533
ID15,IDA,2.0,midday,87,3107.2006183741114,6091.506908749506,-2984.3062903753944
ID15,IDA,2.0,midday,88,3148.714860781736,6088.791813550078,-2940.0769527683415
ID15,IDA,2.0,midday,89,3179.5060681433692,6083.09433874207,-2903.588270598701
ID15,IDA,2.0,midday,90,3196.257641068788,6013.300367092629,-2817.042726023841
ID15,IDA,2.0,midday,91,3255.355451486475,5978.348900282036,-2722.993448795561
ID15,IDA,2.0,midday,92,3236.6858949003577,5954.075716034576,-2717.389821134218
ID15,IDA,2.0,midday,93,3246.4245180591515,5909.142426608213,-2662.7179085490616
ID15,IDA,2.0,midday,94,3187.669527784533,5877.719547173213,-2690.05001938868
ID15,IDA,2.0,midday,95,3144.5759931942316,5814.628035815373,-2670.052042621141
ID15,IDA,2.0,midday,96,3151.464661822652,5771.819140997446,-2620.354479174794
ID15,IDA,2.0,midday,97,3145.5420448947243,5744.4586952024,-2598.916650307676
